Date,Solar,Grid IE,Pilot,Charge Power,Min Charge Power,State,Smoothed Available
10/06/2018 13:52:00,2122,-1980,7,1680,1440,3,1794.27
10/06/2018 13:53:00,2130,-1955,7,1680,1440,3,1818.56
10/06/2018 13:54:00,2099,-1941,7,1680,1440,3,1827.54
10/06/2018 13:55:00,2001,-1850,7,1680,1440,3,1823.66
10/06/2018 13:56:00,2044,-1802,7,1680,1440,3,1817.58
10/06/2018 13:57:00,2056,-1818,7,1680,1440,3,1812.6
10/06/2018 13:58:00,2037,-1770,6,1440,1440,3,1805.47
10/06/2018 13:59:00,2031,-1754,6,1440,1440,3,1797.9
10/06/2018 14:00:00,2005,-1765,6,1440,1440,3,1791.25
10/06/2018 14:01:00,1998,-1757,6,1440,1440,3,1784.54
10/06/2018 14:02:00,2020,-1791,7,1680,1440,3,1779.86
10/06/2018 14:03:00,2043,-1787,7,1680,1440,3,1775.22
10/06/2018 14:04:00,2038,-1798,7,1680,1440,3,1771.36
10/06/2018 14:05:00,2024,-1775,6,1440,1440,3,1766.54
10/06/2018 14:06:00,1996,-1754,6,1440,1440,3,1760.91
10/06/2018 14:07:00,1911,-1684,6,1440,1440,3,1752.07
10/06/2018 14:08:00,2001,-1761,6,1440,1440,3,1747.51
10/06/2018 14:09:00,1868,-1619,6,1440,1440,3,1736.09
10/06/2018 14:10:00,1918,-1677,6,1440,1440,3,1728.13
10/06/2018 14:11:00,1978,-1821,7,1680,1440,3,1727.78
10/06/2018 14:12:00,1936,-1759,6,1440,1440,3,1724.34
10/06/2018 14:13:00,1923,-1765,6,1440,1440,3,1721.37
10/06/2018 14:14:00,2014,-1840,7,1680,1440,3,1728.82
10/06/2018 14:15:00,2051,-1888,7,1680,1440,3,1752.49
10/06/2018 14:16:00,1543,-1346,6,1440,1440,3,1727.17
10/06/2018 14:17:00,2056,-1896,7,1680,1440,3,1754.7
10/06/2018 14:18:00,2074,-1899,7,1680,1440,3,1772.42
10/06/2018 14:19:00,2089,-1911,7,1680,1440,3,1787.85
10/06/2018 14:20:00,1351,-1194,6,1440,1440,3,1753.16
10/06/2018 14:21:00,1144,-991,6,1440,1440,3,1710.05
10/06/2018 14:22:00,940,-758,6,1440,1440,3,1657.45
10/06/2018 14:23:00,739,-570,6,1440,1440,3,1598.08
10/06/2018 14:24:00,762,-575,6,1440,1440,3,1541.92
10/06/2018 14:25:00,780,-593,6,1440,1440,3,1489.48
10/06/2018 14:26:00,858,-665,6,1440,1440,3,1443.25
10/06/2018 14:27:00,897,-723,0,0,1440,254,1402.24
10/06/2018 14:28:00,987,-813,0,0,1440,254,1367.78
10/06/2018 14:29:00,2107,-1955,7,1680,1440,3,1562.67
10/06/2018 14:30:00,2124,-1919,7,1680,1440,3,1665.2
10/06/2018 14:31:00,889,-694,6,1440,1440,3,1611.64
10/06/2018 14:32:00,2111,-1918,7,1680,1440,3,1694.18
10/06/2018 14:33:00,2046,-1879,7,1680,1440,3,1728.11
10/06/2018 14:34:00,866,2383,6,1440,1440,3,1641.7
10/06/2018 14:35:00,787,2481,6,1440,1440,3,1559.62
10/06/2018 14:36:00,756,-552,6,1440,1440,3,1504.24
10/06/2018 14:37:00,762,-558,6,1440,1440,3,1451.93
10/06/2018 14:38:00,792,-601,6,1440,1440,3,1404.38
10/06/2018 14:39:00,1918,-1767,6,1440,1440,3,1509.43
10/06/2018 14:40:00,1897,-1734,6,1440,1440,3,1559.26
10/06/2018 14:41:00,1922,-1774,6,1440,1440,3,1605.15
10/06/2018 14:42:00,1909,-1720,6,1440,1440,3,1611.09
10/06/2018 14:43:00,723,-548,6,1440,1440,3,1552.94
10/06/2018 14:44:00,681,-492,6,1440,1440,3,1494.89
10/06/2018 14:45:00,617,-444,0,0,1440,254,1437.35
10/06/2018 14:46:00,576,-414,0,0,1440,254,1381.18
10/06/2018 14:47:00,569,-387,0,0,1440,254,1326.47
10/06/2018 14:49:00,534,-277,0,0,1440,254,1269
10/06/2018 14:50:00,562,-288,0,0,1440,254,1214.95
10/06/2018 14:51:00,566,-268,0,0,1440,254,1162.6
10/06/2018 14:52:00,544,-313,0,0,1440,254,1115.12
10/06/2018 14:53:00,585,-312,0,0,1440,254,1069.96
10/06/2018 14:54:00,607,-324,0,0,1440,254,1027.67
10/06/2018 14:55:00,601,-351,0,0,1440,254,988.832
10/06/2018 14:56:00,589,-337,0,0,1440,254,951.24
10/06/2018 14:57:00,615,-354,0,0,1440,254,916.378
10/06/2018 14:58:00,657,-386,0,0,1440,254,884.86
10/06/2018 14:59:00,707,-463,0,0,1440,254,858.767
10/06/2018 15:00:00,787,-514,0,0,1440,254,836.528
10/06/2018 15:01:00,846,-581,0,0,1440,254,818.752
10/06/2018 15:02:00,922,-759,0,0,1440,254,810.764
10/06/2018 15:03:00,1028,-856,0,0,1440,254,808.026
10/06/2018 15:04:00,1238,-1080,0,0,1440,254,876.816
10/06/2018 15:05:00,2095,-1893,0,0,1440,254,1243.29
10/06/2018 15:06:00,1877,-1694,0,0,1440,254,1383.57
10/06/2018 15:07:00,1979,-1762,6,1440,1440,3,1494.94
10/06/2018 15:08:00,1030,-832,6,1440,1440,3,1456.8
10/06/2018 15:09:00,886,-657,6,1440,1440,3,1411.81
10/06/2018 15:10:00,1599,-1373,6,1440,1440,3,1404.87
10/06/2018 15:11:00,808,-641,6,1440,1440,3,1361.67
10/06/2018 15:12:00,825,-628,6,1440,1440,3,1319.99
10/06/2018 15:13:00,792,-612,6,1440,1440,3,1279.59
10/06/2018 15:14:00,801,-611,6,1440,1440,3,1241.16
10/06/2018 15:15:00,786,-608,6,1440,1440,3,1204.5
10/06/2018 15:16:00,779,-608,6,1440,1440,3,1169.68
10/06/2018 15:17:00,800,-624,6,1440,1440,3,1137.39
10/06/2018 15:18:00,1369,-1242,0,0,1440,254,1139.24
10/06/2018 15:19:00,1755,-1552,0,0,1440,254,1264.34
10/06/2018 15:20:00,1735,-1534,0,0,1440,254,1332.21
10/06/2018 15:21:00,1144,-934,0,0,1440,254,1307.29
10/06/2018 15:22:00,1504,-1352,0,0,1440,254,1304.53
10/06/2018 15:23:00,837,-625,0,0,1440,254,1265.55
10/06/2018 15:24:00,1244,-1039,0,0,1440,254,1249.23
10/06/2018 15:25:00,877,-740,0,0,1440,254,1218.76
10/06/2018 15:26:00,496,-294,0,0,1440,254,1167.53
10/06/2018 15:27:00,468,-275,0,0,1440,254,1117.9
10/06/2018 15:28:00,473,-280,0,0,1440,254,1071.01
10/06/2018 15:29:00,469,-269,0,0,1440,254,1025.9
10/06/2018 15:30:00,474,-298,0,0,1440,254,984.51
10/06/2018 15:31:00,509,-331,0,0,1440,254,946.834
10/06/2018 15:32:00,527,-354,0,0,1440,254,912.192
10/06/2018 15:33:00,554,-366,0,0,1440,254,879.883
10/06/2018 15:34:00,539,-368,0,0,1440,254,849.289
10/06/2018 15:35:00,540,-356,0,0,1440,254,819.624
10/06/2018 15:36:00,556,-338,0,0,1440,254,790.543
10/06/2018 15:37:00,575,-395,0,0,1440,254,765.766
10/06/2018 15:38:00,576,-419,0,0,1440,254,743.428
10/06/2018 15:39:00,600,-416,0,0,1440,254,722.056
10/06/2018 15:40:00,625,-447,0,0,1440,254,703.303
10/06/2018 15:41:00,643,-382,0,0,1440,254,682.238
10/06/2018 15:42:00,641,-400,0,0,1440,254,663.126
10/06/2018 15:43:00,761,-497,0,0,1440,254,649.82
10/06/2018 15:44:00,1077,-816,0,0,1440,254,676.292
10/06/2018 15:45:00,769,-506,0,0,1440,254,662.777
10/06/2018 15:46:00,809,-545,0,0,1440,254,651.889
10/06/2018 15:47:00,879,-623,0,0,1440,254,645.444
10/06/2018 15:48:00,1083,-849,0,0,1440,254,686.866
10/06/2018 15:49:00,1560,-1343,0,0,1440,254,909.32
10/06/2018 15:50:00,1533,-1277,0,0,1440,254,1016.39
10/06/2018 15:51:00,1056,-804,0,0,1440,254,1000.77
10/06/2018 15:52:00,1561,-1300,0,0,1440,254,1080.46
10/06/2018 15:53:00,1504,-1257,0,0,1440,254,1111.08
10/06/2018 15:54:00,1488,-1246,0,0,1440,254,1125.05
10/06/2018 15:55:00,1223,-977,0,0,1440,254,1112.64
10/06/2018 15:56:00,1344,-1169,0,0,1440,254,1110.46
10/06/2018 15:57:00,1429,-1259,0,0,1440,254,1129.88
10/06/2018 15:58:00,994,-815,0,0,1440,254,1109.13
10/06/2018 15:59:00,1202,-1034,0,0,1440,254,1100.38
10/06/2018 16:00:00,918,-747,0,0,1440,254,1077.71
10/06/2018 16:01:00,862,-688,0,0,1440,254,1053.22
10/06/2018 16:02:00,826,-657,0,0,1440,254,1028.41
10/06/2018 16:03:00,1120,-941,0,0,1440,254,1019.04
10/06/2018 16:04:00,1102,-945,0,0,1440,254,1010.34
10/06/2018 16:05:00,1181,-998,0,0,1440,254,1004.72
10/06/2018 16:06:00,1003,-792,0,0,1440,254,989.086
10/06/2018 16:07:00,1086,-871,0,0,1440,254,978.182
10/06/2018 16:08:00,1022,-813,0,0,1440,254,964.922
10/06/2018 16:09:00,1031,-819,0,0,1440,254,952.626
10/06/2018 16:10:00,1137,-938,0,0,1440,254,946.895
10/06/2018 16:11:00,1113,-899,0,0,1440,254,939.5
10/06/2018 16:12:00,1145,-936,0,0,1440,254,934.325
10/06/2018 16:13:00,1037,-835,0,0,1440,254,924.359
10/06/2018 16:14:00,1069,-868,0,0,1440,254,916.541
10/06/2018 16:15:00,958,-756,0,0,1440,254,903.514
10/06/2018 16:16:00,773,-557,0,0,1440,254,881.188
10/06/2018 16:17:00,985,-808,0,0,1440,254,872.529
10/06/2018 16:18:00,1059,-878,0,0,1440,254,867.802
10/06/2018 16:19:00,1094,-902,0,0,1440,254,864.512
10/06/2018 16:20:00,1034,-868,0,0,1440,254,859.687
10/06/2018 16:21:00,1000,-815,0,0,1440,254,852.452
10/06/2018 16:22:00,1004,-811,0,0,1440,254,845.38
10/06/2018 16:23:00,1041,-859,0,0,1440,254,841.061
10/06/2018 16:24:00,1056,-916,0,0,1440,254,839.808
10/06/2018 16:25:00,1059,-890,0,0,1440,254,837.317
10/06/2018 16:26:00,1077,-910,0,0,1440,254,835.951
10/06/2018 16:27:00,1087,-926,0,0,1440,254,835.454
10/06/2018 16:28:00,1102,-945,0,0,1440,254,839.272
10/06/2018 16:29:00,1075,-926,0,0,1440,254,838.609
10/06/2018 16:30:00,1070,-913,0,0,1440,254,837.328
10/06/2018 16:31:00,1041,-868,0,0,1440,254,833.862
10/06/2018 16:32:00,1025,-868,0,0,1440,254,830.569
10/06/2018 16:33:00,1029,-866,0,0,1440,254,827.34
10/06/2018 16:34:00,1043,-865,0,0,1440,254,824.223
10/06/2018 16:35:00,1024,-853,0,0,1440,254,820.662
10/06/2018 16:36:00,1000,-836,0,0,1440,254,816.429
10/06/2018 16:37:00,988,-789,0,0,1440,254,810.058
10/06/2018 16:38:00,641,-397,0,0,1440,254,784.405
10/06/2018 16:39:00,466,-238,0,0,1440,254,752.084
10/06/2018 16:40:00,428,-165,0,0,1440,254,717.73
10/06/2018 16:41:00,372,-103,0,0,1440,254,681.994
10/06/2018 16:42:00,340,-71,0,0,1440,254,647.894
10/06/2018 16:43:00,383,-122,0,0,1440,254,616.599
10/06/2018 16:44:00,286,-25,0,0,1440,254,585.769
10/06/2018 16:45:00,272,27,0,0,1440,254,556.481
10/06/2018 16:46:00,250,31,0,0,1440,254,528.657
10/06/2018 16:47:00,238,40,0,0,1440,254,502.224
10/06/2018 16:48:00,226,44,0,0,1440,254,477.113
10/06/2018 16:49:00,218,68,0,0,1440,254,453.257
10/06/2018 16:50:00,215,64,0,0,1440,254,430.594
10/06/2018 16:51:00,208,73,0,0,1440,254,409.065
10/06/2018 16:52:00,201,4,0,0,1440,254,388.611
10/06/2018 16:53:00,193,9,0,0,1440,254,369.181
10/06/2018 16:54:00,188,14,0,0,1440,254,350.722
10/06/2018 16:55:00,179,16,0,0,1440,254,333.186
10/06/2018 16:56:00,182,29,0,0,1440,254,316.526
10/06/2018 16:57:00,174,42,0,0,1440,254,300.7
10/06/2018 16:58:00,170,3054,0,0,1440,254,285.665
10/06/2018 16:59:00,164,3066,0,0,1440,254,271.382
10/06/2018 17:00:00,174,33,0,0,1440,254,257.813
10/06/2018 17:01:00,173,46,0,0,1440,254,244.922
10/06/2018 17:02:00,170,43,0,0,1440,254,232.676
10/06/2018 17:03:00,170,1520,0,0,1440,254,221.042
10/06/2018 17:04:00,176,1845,0,0,1440,254,209.99
10/06/2018 17:05:00,165,1839,0,0,1440,254,199.491
10/06/2018 17:06:00,155,1378,0,0,1440,254,189.516
10/06/2018 17:07:00,173,27,0,0,1440,254,180.04
10/06/2018 17:08:00,176,38,0,0,1440,254,171.038
10/06/2018 17:09:00,169,1791,0,0,1440,254,162.486
10/06/2018 17:10:00,159,27,0,0,1440,254,154.362
10/06/2018 17:11:00,153,36,0,0,1440,254,146.644
10/06/2018 17:12:00,151,32,0,0,1440,254,139.312
10/06/2018 17:13:00,159,40,0,0,1440,254,132.346
10/06/2018 17:14:00,130,46,0,0,1440,254,125.729
10/06/2018 17:15:00,127,71,0,0,1440,254,119.442
10/06/2018 17:16:00,104,83,0,0,1440,254,113.47
10/06/2018 17:17:00,101,91,0,0,1440,254,107.797
10/06/2018 17:18:00,87,97,0,0,1440,254,102.407
